time (sec), y-accel
0.287122964859,0.00326171875
0.288159132004,8.7890625e-05
0.28920006752,-0.000400390625
0.290242910385,-0.002109375
0.291377067566,0.001552734375
0.292431116104,-0.001376953125
0.293477058411,-0.003330078125
0.294519901276,-0.00162109375
0.295563936234,-0.00455078125
0.296607971191,-0.004794921875
0.297652006149,8.7890625e-05
0.298702001572,-0.000888671875
0.299746990204,-0.00015625
0.300791025162,-0.00259765625
0.301839113235,-0.0011328125
0.302880048752,0.00130859375
0.303923130035,-0.002841796875
0.304968118668,-0.000400390625
0.30600810051,8.7890625e-05
0.307058095932,-0.0011328125
0.308103084564,0.00375
0.309144973755,0.005947265625
0.310190916061,0.005703125
0.311238050461,0.004970703125
0.312279939651,0.004482421875
0.313326120377,0.0066796875
0.314373016357,-0.00064453125
0.315414905548,-0.004306640625
0.316461086273,0.001796875
0.31750702858,0.003994140625
0.318552970886,0.002041015625
0.319598913193,0.003017578125
0.320643901825,0.00326171875
0.321687936783,-0.00064453125
0.322734117508,-0.004794921875
0.323776960373,-0.00064453125
0.324824094772,0.00228515625
0.32586812973,0.0008203125
0.326910018921,-0.000888671875
0.327956914902,-0.00552734375
0.329001903534,-0.00357421875
0.330049037933,-0.00064453125
0.331094026566,-0.00162109375
0.332134962082,-0.002353515625
0.333179950714,-0.0050390625
0.334226131439,-0.002109375
0.335269927979,0.00521484375
0.336313962936,0.00326171875
0.337359905243,0.00423828125
0.338402032852,0.00228515625
0.339448928833,-0.001376953125
0.340500116348,-0.000400390625
0.341543912888,0.004482421875
0.342590093613,0.00228515625
0.343631029129,0.00228515625
0.344676017761,0.0027734375
0.345721960068,0.002529296875
0.346796035767,-0.0011328125
0.347845077515,8.7890625e-05
0.348889112473,0.00326171875
0.349941968918,0.00130859375
0.350989103317,0.005947265625
0.352031946182,0.005947265625
0.353078126907,0.0066796875
0.35412311554,-0.001376953125
0.355166912079,0.0027734375
0.356214046478,-0.0011328125
0.357258081436,-0.00015625
0.358304023743,0.000576171875
0.359349966049,-0.002109375
0.360453128815,0.004482421875
0.361499071121,-0.00357421875
0.362544059753,-0.005283203125
0.363590955734,-0.000888671875
0.364634037018,-0.00455078125
0.365678071976,0.00228515625
0.366723060608,0.0047265625
0.367765903473,-0.000888671875
0.368808984756,-0.002841796875
0.369853973389,-0.0011328125
0.370950937271,0.001064453125
0.371995925903,-0.002841796875
0.373039007187,0.008876953125
0.374085903168,-0.01431640625
0.375131130219,0.0027734375
0.376176118851,0.0008203125
0.377222061157,0.00033203125
0.378268957138,0.00033203125
0.37931895256,-0.00357421875
0.38041305542,-0.0050390625
0.381460905075,-0.005771484375
0.382504940033,0.00375
0.383551120758,0.00033203125
0.38459610939,0.001064453125
0.38563990593,0.00423828125
0.38668513298,0.00375
0.387731075287,-0.001865234375
0.388773918152,-0.0030859375
0.389820098877,0.004482421875
0.390913009644,-0.00552734375
0.39195895195,-0.003330078125
0.393003940582,-0.00064453125
0.394048929214,0.00326171875
0.39509510994,0.001064453125
0.396140098572,0.001796875
0.397182941437,-0.00064453125
0.398396968842,-0.001865234375
0.399449110031,0.001064453125
0.400501966476,-0.00162109375
0.401547908783,-0.001376953125
0.402596950531,-0.00015625
0.403640985489,0.001064453125
0.404686927795,0.003994140625
0.405731916428,0.001552734375
0.406774997711,0.001064453125
0.407823085785,-0.000888671875
0.408869028091,0.001064453125
0.409960031509,0.002529296875
0.411009073257,0.001064453125
0.41205406189,0.0027734375
0.41310095787,0.000576171875
0.414144992828,0.003505859375
0.415189981461,0.001064453125
0.416235923767,0.00716796875
0.417279958725,0.004482421875
0.418329954147,0.0008203125
0.419377088547,-0.00064453125
0.420429944992,0.00033203125
0.421478033066,-0.001376953125
0.422523021698,-0.0011328125
0.423572063446,0.000576171875
0.424618005753,-0.002353515625
0.425661087036,0.00326171875
0.426707983017,0.005703125
0.427753925323,0.00033203125
0.428800106049,8.7890625e-05
0.42985200882,-0.002109375
0.430949926376,8.7890625e-05
0.431999921799,0.0027734375
0.433047056198,0.001552734375
0.434094905853,0.00033203125
0.435138940811,-0.00064453125
0.436185121536,-0.005283203125
0.437232017517,-0.002353515625
0.438338041306,-0.000400390625
0.439388990402,0.001552734375
0.440441131592,-0.00064453125
0.441489934921,0.001064453125
0.442534923553,0.0066796875
0.443583011627,0.004970703125
0.444628953934,-0.001865234375
0.445675134659,0.00130859375
0.446722984314,0.005458984375
0.447796106339,0.002529296875
0.448843955994,-0.002109375
0.449939966202,-0.00259765625
0.450992107391,0.003017578125
0.452034950256,0.00375
0.453079938889,-0.003818359375
0.454126119614,0.00033203125
0.45517206192,0.00716796875
0.456218004227,0.008876953125
0.4572660923,0.0047265625
0.458312034607,-0.00357421875
0.459360122681,-0.002841796875
0.460454940796,-0.00064453125
0.46150302887,-0.004794921875
0.462548971176,-0.001376953125
0.463596105576,-0.001376953125
0.464639902115,0.003505859375
0.465687036514,0.002529296875
0.466736078262,-0.0011328125
0.467778921127,0.0008203125
0.468827962875,0.006435546875
0.469919919968,0.000576171875
0.470973014832,-0.000400390625
0.472017049789,0.001796875
0.473062992096,0.003017578125
0.474110126495,0.0086328125
0.475156068802,0.0008203125
0.476202964783,0.001796875
0.477248907089,0.002529296875
0.47829413414,-0.00015625
0.479341983795,0.002529296875
0.480443954468,0.00130859375
0.481491088867,-0.0040625
0.482533931732,-0.000400390625
0.483580112457,-0.001376953125
0.484626054764,-0.00552734375
0.48567199707,-0.001865234375
0.486717939377,-0.000888671875
0.487762928009,0.005947265625
0.488809108734,0.007412109375
0.489856004715,0.002529296875
0.490956068039,-0.00015625
0.492002010345,-0.0050390625
0.493048906326,-0.00455078125
0.494097948074,-0.002353515625
0.495140075684,-0.000400390625
0.49618601799,0.001796875
0.497232913971,0.0008203125
0.498276948929,-0.00552734375
0.499325990677,-0.002109375
0.500423908234,-0.001865234375
0.501472949982,-0.00162109375
0.502516031265,-0.0011328125
0.503561973572,0.001064453125
0.504607915878,0.003505859375
0.505650997162,-0.003330078125
0.506698131561,0.003017578125
0.507743120193,-0.0030859375
0.508785009384,-0.001865234375
0.509831905365,0.000576171875
0.510926961899,0.000576171875
0.511975049973,-0.00015625
0.513018131256,0.001796875
0.514064073563,0.00326171875
0.515110969543,0.005947265625
0.516155958176,0.00521484375
0.517203092575,0.00326171875
0.518249034882,-0.000400390625
0.519294023514,-0.00015625
0.52034497261,0.001064453125
0.521389961243,-0.00259765625
0.522437095642,-0.001376953125
0.523484945297,-0.001865234375
0.524528980255,-0.00357421875
0.525576114655,-0.00455078125
0.526621103287,-0.003818359375
0.527664899826,0.001064453125
0.5287129879,-0.0011328125
0.529757022858,0.002041015625
0.530803918839,0.003505859375
0.531842947006,0.001064453125
0.532879114151,-0.00064453125
0.533915996552,0.00130859375
0.534955978394,0.005703125
0.53599190712,0.000576171875
0.53702712059,-0.002109375
0.538064956665,-0.001376953125
0.539103984833,-0.000888671875
0.540144920349,0.0027734375
0.541194915771,0.00130859375
0.542239904404,0.00130859375
0.543282032013,0.00130859375
0.544327974319,0.001064453125
0.545372009277,0.00228515625
0.546412944794,-0.0011328125
0.547459125519,0.000576171875
0.548527956009,0.004482421875
0.549572944641,-0.00015625
0.550621032715,0.000576171875
0.551662921906,-0.000400390625
0.552706956863,0.003994140625
0.553750991821,0.006923828125
0.554798126221,-0.00259765625
0.555844068527,0.0027734375
0.556888103485,0.0008203125
0.55793595314,0.001552734375
0.558982133865,0.00326171875
0.560027122498,0.00375
0.561074018478,-0.005771484375
0.562115907669,0.01986328125
0.563158988953,-0.00162109375
0.564204931259,-0.00064453125
0.565248012543,-0.003330078125
0.566292047501,-0.002353515625
0.567338943481,-0.00162109375
0.568381071091,0.00033203125
0.569427013397,-0.00064453125
0.57048201561,8.7890625e-05
0.571530103683,-0.00259765625
0.572576999664,0.001796875
0.573622941971,0.006923828125
0.574666976929,0.004482421875
0.575714111328,0.003994140625
0.576756000519,0.000576171875
0.577800035477,0.00033203125
0.57884812355,0.005458984375
0.579941987991,0.003017578125
0.580990076065,0.0066796875
0.582031965256,0.001064453125
0.583079099655,0.004970703125
0.584172010422,0.00326171875
0.585225105286,0.001064453125
0.586271047592,-0.002841796875
0.587321043015,0.003505859375
0.588365077972,-0.002841796875
0.589407920837,0.00228515625
0.59046292305,0.006923828125
0.591506958008,0.00375
0.592550992966,-0.00357421875
0.593598127365,0.00423828125
0.594639062881,0.004970703125
0.595685005188,0.00326171875
0.59672999382,0.001552734375
0.597770929337,-0.0030859375
0.598815917969,0.003017578125
0.599859952927,-0.000400390625
0.600958108902,0.004482421875
0.602001905441,0.005458984375
0.603047132492,0.004482421875
0.604092121124,-0.002841796875
0.605132102966,-0.004306640625
0.606174945831,0.001796875
0.607221126556,0.001064453125
0.608262062073,-0.0011328125
0.609306097031,-0.00064453125
0.610400915146,0.00130859375
0.61144900322,0.003017578125
0.612493991852,-0.00357421875
0.613537073135,-0.00162109375
0.614582061768,-0.004794921875
0.6156270504,-0.000888671875
0.616672039032,-0.001865234375
0.617717981339,0.001064453125
0.618763923645,0.001552734375
0.619807004929,0.001796875
0.620901107788,0.001796875
0.621948003769,0.00130859375
0.622992038727,0.002529296875
0.62403512001,8.7890625e-05
0.625085115433,0.0066796875
0.626130104065,0.00326171875
0.627173900604,-0.00357421875
0.628221988678,-0.00259765625
0.629265069962,0.001064453125
0.630311012268,-0.00162109375
0.631356954575,-0.00064453125
0.632399082184,-0.002353515625
0.63344502449,-0.005771484375
0.634489059448,-0.00162109375
0.635529994965,0.00228515625
0.636575937271,0.007900390625
0.63761806488,-0.002841796875
0.638659954071,-0.002109375
0.63970708847,-0.00162109375
0.640752077103,0.0008203125
0.641797065735,-0.000400390625
0.642843008041,0.001796875
0.643885135651,0.000576171875
0.644927978516,0.001064453125
0.645973920822,0.0008203125
0.647015094757,-0.0011328125
0.648059129715,-0.00162109375
0.649128913879,0.001552734375
0.650177001953,0.003017578125
0.65122294426,0.00228515625
0.652266979218,8.7890625e-05
0.65331697464,-0.002353515625
0.654361963272,0.0008203125
0.655404090881,-0.000888671875
0.656450033188,-0.000400390625
0.65749502182,-0.00064453125
0.658536911011,0.005458984375
0.659581899643,0.005458984375
0.660627126694,0.001796875
0.661670923233,0.00423828125
0.662717103958,0.00765625
0.663763046265,0.00326171875
0.664807081223,0.001552734375
0.665852069855,0.0008203125
0.66689991951,0.002529296875
0.667948007584,0.005703125
0.668992996216,0.0027734375
0.67004108429,0.0008203125
0.67108798027,-0.00259765625
0.67213010788,-0.01041015625
0.673172950745,-0.003818359375
0.674216985703,0.00326171875
0.675264120102,0.005947265625
0.676309108734,0.002041015625
0.677355051041,-0.000400390625
0.678395986557,0.0008203125
0.679444074631,0.005458984375
0.680496931076,0.001064453125
0.681541919708,-0.00259765625
0.682590007782,0.001552734375
0.683630943298,-0.004794921875
0.684677124023,0.001796875
0.685722112656,0.00375
0.686764001846,-0.00064453125
0.687808990479,0.001552734375
0.688853025436,-0.0040625
0.689947128296,0.004482421875
0.690995931625,0.00228515625
0.692039012909,0.001552734375
0.69308590889,0.00326171875
0.694131135941,0.000576171875
0.695173978806,-0.002109375
0.696221113205,-0.00455078125
0.697262048721,-0.006015625
0.698307991028,0.001796875
0.699355125427,0.002041015625
0.700448989868,0.00130859375
0.701494932175,0.00326171875
0.70253610611,0.001796875
0.70358300209,-0.000888671875
0.704626083374,-0.001865234375
0.705668926239,8.7890625e-05
0.706720113754,0.00326171875
0.707762956619,-0.006015625
0.708808898926,-0.0040625
0.709855079651,-0.003330078125
0.710951089859,8.7890625e-05
0.712000131607,-0.00064453125
0.713045120239,-0.002353515625
0.71409201622,0.00033203125
0.715138912201,0.005947265625
0.716183900833,0.000576171875
0.717227935791,0.00326171875
0.7182700634,0.00033203125
0.719316959381,0.001796875
0.720411062241,0.00814453125
0.721460103989,0.00326171875
0.722502946854,0.001064453125
0.723549127579,0.000576171875
0.724594116211,-0.002841796875
0.72563791275,0.00326171875
0.726681947708,-0.002353515625
0.727725982666,-0.002109375
0.72876906395,-0.001865234375
0.729813098907,-0.00259765625
0.730960130692,-0.0011328125
0.732010126114,0.00228515625
0.733057975769,-0.00015625
0.734102964401,0.002041015625
0.735157012939,0.001064453125
0.736212968826,-0.000400390625
0.737262010574,-0.002841796875
0.738312005997,0.00228515625
0.73936009407,-0.002353515625
0.740461111069,0.00375
0.741506099701,0.001064453125
0.742552995682,0.001552734375
0.743600130081,0.0027734375
0.74464392662,0.00423828125
0.745692014694,0.00130859375
0.746737957001,0.0008203125
0.747781991959,0.002041015625
0.748829126358,0.006435546875
0.749951124191,0.001796875
0.751001119614,-0.001376953125
0.75204706192,0.0027734375
0.753094911575,0.000576171875
0.754138946533,8.7890625e-05
0.755192995071,0.002041015625
0.756240129471,-0.001376953125
0.757285118103,0.00228515625
0.758332967758,-0.0030859375
0.75937795639,-0.00162109375
0.760432004929,0.002041015625
0.761481046677,0.007412109375
0.762525081635,0.00423828125
0.76357293129,-0.000888671875
0.764619112015,-0.0011328125
0.765661001205,-0.002841796875
0.766709089279,0.0027734375
0.767753124237,0.005703125
0.768800020218,0.001064453125
0.769848108292,-0.002109375
0.770946979523,0.0027734375
0.771995067596,-0.002353515625
0.773040056229,0.002041015625
0.774086952209,0.0027734375
0.775130987167,-0.002841796875
0.776176929474,-0.0030859375
0.777224063873,0.0027734375
0.77827000618,0.00375
0.779321908951,-0.001865234375
0.780414104462,0.00130859375
0.781455993652,0.006435546875
0.782494068146,0.00619140625
0.783529043198,0.001552734375
0.784568071365,-0.00015625
0.785604953766,0.003017578125
0.786641120911,0.001796875
0.787678003311,-0.000400390625
0.788717985153,0.00033203125
0.789752006531,-0.00015625
0.790803909302,0.00033203125
0.79185295105,0.00619140625
0.792896032333,0.003505859375
0.793944120407,-0.00162109375
0.794990062714,0.00375
0.796031951904,0.0008203125
0.797081947327,-0.00064453125
0.798125982285,-0.00015625
0.799171924591,0.003994140625
0.800220966339,0.003505859375
0.801265954971,0.004482421875
0.802312135696,-0.004306640625
0.803362131119,0.003017578125
0.804404973984,-0.0011328125
0.805452108383,0.005458984375
0.806497097015,0.0066796875
0.807543039322,-0.0050390625
0.808589935303,-0.002841796875
0.809638977051,-0.000888671875
0.81068611145,0.0008203125
0.811724901199,-0.002841796875
0.812757968903,-0.00748046875
0.813795089722,-0.00015625
0.814832925797,0.003017578125
0.815869092941,0.00521484375
0.816903114319,0.00375
0.817940950394,0.003994140625
0.818979024887,0.005947265625
0.820102930069,0.004482421875
0.82123708725,0.004970703125
0.822283029556,8.7890625e-05
0.823333978653,-0.003330078125
0.824378013611,-0.00455078125
0.825423002243,-0.00259765625
0.826469898224,0.001064453125
0.827512025833,0.00423828125
0.828556060791,0.00228515625
0.829601049423,-0.001865234375
0.830646038055,-0.002841796875
0.831691026688,-0.002841796875
0.832735061646,-0.00064453125
0.833775997162,0.0008203125
0.834824085236,0.00375
0.835866928101,-0.000400390625
0.836911916733,-0.00064453125
0.837958097458,0.003017578125
0.839002132416,0.003994140625
0.840045928955,0.004482421875
0.841093063354,0.0027734375
0.842134952545,-0.002109375
0.84318113327,-0.00259765625
0.844228029251,0.0008203125
0.845269918442,0.00521484375
0.846316099167,-0.00455078125
0.847361087799,-0.002353515625
0.848401069641,-0.000888671875
0.849447011948,0.005458984375
0.850523948669,-0.000888671875
0.851571083069,0.00423828125
0.852615118027,0.001552734375
0.853657960892,0.001064453125
0.854703903198,0.0008203125
0.855747938156,0.002041015625
0.856792926788,-0.00064453125
0.857836961746,-0.00015625
0.858879089355,0.001552734375
0.859930992126,0.002041015625
0.860975980759,0.001064453125
0.862016916275,-0.00259765625
0.863061904907,-0.00455078125
0.864107131958,-0.002353515625
0.865149021149,0.003505859375
0.866194963455,0.00130859375
0.867238998413,-0.00015625
0.868281126022,0.00130859375
0.869326114655,-0.0011328125
0.87042593956,-0.00064453125
0.871473073959,-0.003330078125
0.872515916824,-0.001376953125
0.873559951782,0.00228515625
0.874604940414,0.002529296875
0.875644922256,0.00521484375
0.876692056656,-0.000400390625
0.877804994583,0.0047265625
0.878859043121,0.001064453125
0.879951000214,0.0027734375
0.881000041962,0.0027734375
0.882045984268,0.006435546875
0.883094072342,0.0027734375
0.884136915207,0.001796875
0.885183095932,0.00423828125
0.886229038239,0.006435546875
0.887273073196,0.004482421875
0.888318061829,0.004970703125
0.889363050461,0.002041015625
0.890459060669,0.00130859375
0.891503095627,-0.002109375
0.892548084259,-0.00162109375
0.893595933914,0.004482421875
0.894639015198,0.005458984375
0.895684957504,0.00375
0.896730899811,0.01107421875
0.89777302742,0.013759765625
0.898822069168,0.010830078125
0.899866104126,0.003994140625
0.900962114334,0.001552734375
0.902004003525,-0.00259765625
0.903049945831,-0.006015625
0.904096126556,0.001552734375
0.905137062073,0.00423828125
0.906182050705,-0.004794921875
0.907227993011,0.011318359375
0.908270120621,0.016689453125
0.909317016602,0.015712890625
0.91041302681,0.021083984375
0.911462068558,0.01107421875
0.912503957748,0.039150390625
0.913549900055,0.0125390625
0.914597034454,0.01009765625
0.915638923645,0.0066796875
0.916683912277,0.00033203125
0.917730093002,-0.0108984375
0.918771982193,-0.020908203125
0.919816970825,-0.03580078125
0.92091012001,-0.0616796875
0.921956062317,-0.083896484375
0.923000097275,-0.08951171875
0.924044132233,-0.087314453125
0.925091028214,-0.099765625
0.926135063171,-0.06607421875
0.927181005478,-0.051181640625
0.928229093552,-0.037265625
0.929270982742,-0.021396484375
0.930321931839,0.00375
0.931366920471,0.00521484375
0.932410955429,-0.00748046875
0.933458089828,-0.014072265625
0.934500932693,-0.006015625
0.935544967651,0.005458984375
0.936589956284,0.035244140625
0.937633037567,0.088955078125
0.938677072525,0.131923828125
0.939723014832,0.119716796875
0.940767049789,0.132900390625
0.94181394577,0.194423828125
0.942857027054,0.194423828125
0.943898916245,0.15658203125
0.94494509697,0.142421875
0.945990085602,0.1492578125
0.947031974792,0.081875
0.948076963425,-0.0108984375
0.949120998383,0.062099609375
0.950166940689,0.33236328125
0.951241016388,0.408291015625
0.952282905579,0.15755859375
0.953329086304,-0.151767578125
0.954374074936,-0.23404296875
0.955416917801,-0.193515625
0.9564640522,-0.302646484375
0.957507133484,-0.01822265625
0.958554029465,0.401943359375
0.959600925446,0.335537109375
0.960644960403,0.1980859375
0.961693048477,-0.01333984375
0.962736129761,-0.200595703125
0.963778018951,0.0945703125
0.964823961258,0.192470703125
0.965867996216,-0.0499609375
0.966912031174,-0.302890625
0.96795797348,-0.48111328125
0.969000101089,-0.306552734375
0.97004699707,0.104580078125
0.97109413147,0.7351953125
0.972136974335,0.56234375
0.973181962967,0.19564453125
0.974226951599,-0.39126953125
0.975268125534,-0.142490234375
0.976313114166,0.572109375
0.977356910706,0.336025390625
0.978399991989,3.411953125
0.979445934296,3.42049804688
0.980509996414,0.013515625
0.981555938721,-0.20181640625
0.982600927353,-0.234775390625
0.983644962311,0.06625
0.98469209671,0.224453125
0.985738039017,0.06283203125
0.9867811203,-0.096103515625
0.987826108932,-0.004794921875
0.988869905472,-0.040439453125
0.989967107773,-0.23111328125
0.991010904312,-0.217685546875
0.992053985596,-0.124912109375
0.993098020554,0.044033203125
0.994137048721,0.0008203125
0.995182991028,-0.1261328125
0.99622797966,0.006923828125
0.997268915176,0.125087890625
0.998313903809,0.0740625
0.999371051788,-0.01724609375
1.00046992302,0.127041015625
1.00151491165,-0.21841796875
1.00256204605,3.130703125
1.00360798836,-0.113193359375
1.00465106964,0.483974609375
1.00569796562,3.35311523438
1.00675106049,-0.320712890625
1.00779700279,0.641201171875
1.0088429451,0.083828125
1.00993490219,3.298671875
1.01098704338,3.23470703125
1.01203203201,0.30306640625
1.01308012009,0.7234765625
1.01412391663,0.49056640625
1.01516890526,0.399501953125
1.01621603966,0.503017578125
1.01726007462,0.351650390625
1.01830601692,-0.347080078125
1.019354105,3.040859375
