1553416524.25,-0.000390625,1.01177734375,-0.01056
1553416524.26,0.00302734375,0.99908203125,-0.04256
1553416524.26,-0.002099609375,1.00396484375,0.09744
1553416524.26,-0.00478515625,0.995419921875,0.06944
1553416524.27,-0.001123046875,0.998837890625,0.01344
1553416524.27,-0.00283203125,1.00127929687,0.07744
1553416524.27,-0.002587890625,1.00372070312,0.05744
1553416524.27,-0.0013671875,1.00176757812,0.01744
1553416524.28,0.011572265625,1.01568359375,-0.02256
1553416524.28,-0.000390625,0.986630859375,0.05344
1553416524.28,0.000341796875,0.996396484375,0.02144
1553416524.29,-0.0111328125,1.004453125,-0.00656000000001
1553416524.29,0.00595703125,0.99517578125,0.04544
1553416524.29,-0.005517578125,1.00225585937,-0.07456
1553416524.3,-0.00087890625,1.00176757812,0.02544
1553416524.3,-0.003564453125,0.994443359375,-0.01456
1553416524.3,0.0044921875,0.9937109375,0.01344
1553416524.31,0.001318359375,1.00372070312,0.02944
1553416524.31,-0.004296875,1.00591796875,0.01744
1553416524.31,0.0044921875,0.99419921875,-0.01456
1553416524.31,0.001806640625,1.004453125,-0.02656
1553416524.32,-0.002099609375,0.98638671875,-0.04656
1553416524.32,-0.000390625,0.9898046875,0.06544
1553416524.32,-0.000146484375,1.00762695312,-0.03856
1553416524.33,-0.017724609375,1.00958007812,1.11744
1553416524.33,-0.0013671875,1.00713867187,-0.00256000000002
1553416524.33,-0.0072265625,0.9956640625,0.02544
1553416524.34,-0.006494140625,0.99908203125,-0.01456
1553416524.34,-0.00576171875,0.9937109375,0.02944
1553416524.34,-0.000390625,1.00640625,-0.00656000000001
1553416524.35,-0.001123046875,1.00030273437,-0.00656000000001
1553416524.35,-0.00087890625,0.99078125,0.06144
1553416524.35,-0.0013671875,1.00372070312,0.03744
1553416524.35,0.0025390625,0.99224609375,-0.01856
1553416524.36,0.01328125,1.00201171875,0.06544
1553416524.36,-0.00478515625,0.988828125,0.04944
1553416524.36,-0.0033203125,0.992734375,0.06944
1553416524.37,-0.015771484375,0.97759765625,0.05744
1553416524.37,0.013037109375,0.99810546875,0.01744
1553416524.37,-0.002587890625,0.997861328125,0.06544
1553416524.38,-0.002587890625,0.998349609375,-0.01456
1553416524.38,-0.00185546875,0.99517578125,-0.09856
1553416524.38,9.765625e-05,0.99810546875,0.05344
1553416524.39,-0.00283203125,0.996396484375,-0.07056
1553416524.39,-0.006982421875,1.00591796875,-0.00256000000002
1553416524.39,-0.002587890625,0.992978515625,0.04544
1553416524.39,-0.016259765625,0.98931640625,-0.04656
1553416524.4,0.0005859375,1.01080078125,-0.01056
1553416524.4,0.012060546875,0.9976171875,0.00144
1553416524.4,-0.01748046875,1.01543945312,0.01344
1553416524.41,0.0044921875,0.9956640625,0.06544
1553416524.41,-0.008935546875,1.0015234375,-0.05456
1553416524.41,-0.003076171875,1.01006835937,-0.01056
1553416524.42,-0.000634765625,0.994443359375,0.02944
1553416524.42,-0.0033203125,1.0054296875,-0.04656
1553416524.42,0.0015625,1.00762695312,-0.02256
1553416524.43,9.765625e-05,1.00567382812,-0.91856
1553416524.43,0.003759765625,0.989560546875,0.00943999999998
1553416524.43,-0.00234375,1.01397460937,0.00144
1553416524.43,-0.001611328125,0.99078125,-0.00256000000002
1553416524.44,0.011572265625,0.99908203125,1.10144
1553416524.44,-0.00478515625,1.0034765625,-0.06256
1553416524.44,-0.0169921875,0.988095703125,0.04944
1553416524.45,-0.005029296875,1.00201171875,0.02944
1553416524.45,-0.00185546875,0.999326171875,-0.01856
1553416524.45,-0.004296875,1.00665039062,0.01344
1553416524.46,0.002783203125,0.998837890625,0.00543999999999
1553416524.46,-0.002099609375,1.00323242187,-0.01056
1553416524.46,9.765625e-05,1.00640625,0.04144
1553416524.47,0.0005859375,0.988583984375,0.00943999999998
1553416524.47,0.01083984375,0.987119140625,-0.02256
1553416524.47,-0.016748046875,1.0034765625,-0.01056
1553416524.47,9.765625e-05,0.995908203125,0.08544
1553416524.48,-0.014794921875,1.008359375,-0.01056
1553416524.48,0.0015625,1.01373046875,-0.04256
1553416524.48,0.000341796875,1.016171875,-0.91056
1553416524.49,-0.00283203125,0.994931640625,0.00144
1553416524.49,-0.00283203125,0.9976171875,-0.04256
1553416524.49,-0.000390625,1.0093359375,0.02944
1553416524.5,-0.002099609375,0.996640625,0.02544
1553416524.5,-0.005029296875,0.991513671875,0.03744
1553416524.5,0.002294921875,1.01495117187,-0.02656
1553416524.51,-0.000146484375,0.994443359375,0.04544
1553416524.51,0.001318359375,1.01592773437,-0.00256000000002
1553416524.51,-0.004296875,0.993955078125,-0.02256
1553416524.51,0.001318359375,0.99029296875,0.08944
1553416524.52,0.00107421875,0.993955078125,0.00144
1553416524.52,0.003271484375,1.00469726562,-0.05056
1553416524.52,0.0005859375,1.00616210937,-0.00656000000001
1553416524.53,-0.000634765625,0.992978515625,0.05744
1553416524.53,0.0025390625,1.00640625,0.00144
1553416524.53,0.003759765625,1.01055664062,-0.02656
1553416524.54,0.0005859375,0.999814453125,0.03344
1553416524.54,-0.0150390625,0.986875,0.02944
1553416524.54,-0.015771484375,0.988095703125,0.01344
1553416524.55,-0.01650390625,0.988583984375,-0.01056
1553416524.55,0.00205078125,0.9995703125,-0.01056
1553416524.55,0.011572265625,1.00005859375,0.03344
1553416524.55,0.000830078125,1.004453125,1.10144
1553416524.56,0.003759765625,1.00103515625,0.00144
1553416524.56,-0.00234375,0.999326171875,-0.05856
1553416524.56,0.001318359375,1.00274414062,0.02544
1553416524.57,9.765625e-05,0.996640625,0.00943999999998
1553416524.57,0.001806640625,0.9976171875,0.02544
1553416524.57,-0.0052734375,1.01446289062,-0.01856
1553416524.58,-0.0013671875,0.99517578125,0.06144
1553416524.58,-0.012109375,0.998837890625,0.08944
1553416524.58,-0.003564453125,0.99810546875,0.01744
1553416524.59,0.009619140625,1.01568359375,0.11744
1553416524.59,0.012060546875,1.000546875,-0.01856
1553416524.59,-0.002587890625,0.997861328125,-0.03456
1553416524.6,-0.000634765625,0.993955078125,0.01744
1553416524.6,0.00302734375,1.00201171875,0.00543999999999
1553416524.6,-0.002099609375,0.9976171875,-0.00256000000002
1553416524.6,-0.001123046875,1.0015234375,-0.04256
1553416524.61,0.00205078125,0.9995703125,1.10544
1553416524.61,-0.001611328125,1.00201171875,0.03344
1553416524.61,-0.003076171875,0.9995703125,-0.05056
1553416524.62,-0.0013671875,1.00201171875,-0.00656000000001
1553416524.62,0.0044921875,0.98833984375,0.03744
1553416524.62,0.005224609375,1.01421875,-0.03856
1553416524.63,-0.01748046875,1.00103515625,0.06144
1553416524.63,-0.0033203125,0.999326171875,-0.01056
1553416524.63,-0.00380859375,0.98931640625,0.02144
1553416524.64,0.002294921875,0.995419921875,-0.01456
1553416524.64,-0.00576171875,1.0034765625,0.04944
1553416524.64,-0.000390625,1.004453125,0.00943999999998
1553416524.64,-0.00771484375,0.996640625,0.01344
1553416524.65,9.765625e-05,1.00225585937,0.02144
1553416524.65,0.0083984375,0.997373046875,-0.05456
1553416524.65,0.0123046875,0.990048828125,0.06144
1553416524.66,0.001318359375,1.01495117187,0.02944
1553416524.66,0.01279296875,0.99712890625,-0.00656000000001
1553416524.66,-0.005029296875,1.00201171875,0.13344
1553416524.67,0.0015625,1.00494140625,-0.02656
1553416524.67,-0.001611328125,0.9956640625,1.10544
1553416524.67,0.003515625,0.99859375,0.06544
1553416524.68,-0.000634765625,1.00176757812,-0.03056
1553416524.68,-0.000390625,0.989560546875,0.06944
1553416524.68,-0.002099609375,1.0132421875,0.02544
1553416524.68,-0.017236328125,1.00274414062,0.07344
1553416524.69,0.01328125,1.00201171875,0.01744
1553416524.69,0.009130859375,1.01470703125,-0.05856
1553416524.69,-0.0033203125,1.008359375,0.06944
1553416524.7,0.012060546875,0.997861328125,-0.02256
1553416524.7,0.011083984375,0.998349609375,-0.01856
1553416524.7,0.000830078125,0.99712890625,0.09344
1553416524.71,0.0005859375,1.00372070312,0.00943999999998
1553416524.71,-0.002099609375,0.996640625,0.06144
1553416524.71,-0.008935546875,1.004453125,0.04944
1553416524.72,-0.00234375,1.00323242187,-0.01856
1553416524.72,9.765625e-05,1.00103515625,0.09344
1553416524.72,9.765625e-05,1.00909179687,0.00144
1553416524.72,0.01279296875,1.00201171875,-0.02256
1553416524.73,0.0083984375,1.00762695312,-0.03056
1553416524.73,-0.00185546875,0.99322265625,0.01744
1553416524.73,0.0103515625,0.985654296875,0.10544
1553416524.74,-0.00771484375,1.00323242187,-0.07056
1553416524.74,-0.0033203125,1.00225585937,0.02944
1553416524.74,0.000830078125,0.993955078125,0.03344
1553416524.75,0.001318359375,1.00567382812,-0.05456
1553416524.75,0.001806640625,1.00201171875,-0.03456
1553416524.75,-0.00185546875,1.00201171875,0.05744
1553416524.76,0.0044921875,1.00518554687,-0.02256
1553416524.76,-0.00087890625,0.995419921875,-0.06656
1553416524.76,0.00400390625,1.00176757812,0.00543999999999
1553416524.76,-0.01748046875,1.00567382812,0.02944
1553416524.77,-0.003076171875,1.004453125,-0.09456
1553416524.77,-0.00185546875,1.01495117187,0.11744
1553416524.77,-0.000634765625,1.004453125,-0.10256
1553416524.78,-0.002587890625,1.00127929687,0.02944
1553416524.78,-0.0033203125,0.999814453125,-0.00256000000002
1553416524.78,-0.002099609375,1.00201171875,-0.03856
1553416524.79,-0.00185546875,1.01397460937,0.00943999999998
1553416524.79,9.765625e-05,1.00030273437,0.06544
1553416524.79,0.01328125,0.98736328125,-0.02656
1553416524.8,-0.016015625,0.986142578125,-0.00656000000001
1553416524.8,-0.00185546875,1.00323242187,-0.02256
1553416524.8,-0.0013671875,0.996884765625,-0.05056
1553416524.8,-0.0013671875,0.989072265625,0.05744
1553416524.81,-0.001611328125,0.992490234375,-0.03056
1553416524.81,-0.017236328125,1.004453125,-0.02656
1553416524.81,-0.004296875,0.993466796875,0.02944
1553416524.82,-0.000390625,1.00494140625,-0.09856
1553416524.82,0.00400390625,1.0025,-0.04256
1553416524.82,-0.000146484375,0.99712890625,-0.04656
1553416524.83,0.0044921875,0.999814453125,-0.06656
1553416524.83,9.765625e-05,1.01446289062,0.05744
1553416524.83,-0.00234375,0.988095703125,-0.05056
1553416524.84,-0.015283203125,1.00909179687,-0.01056
1553416524.84,-0.002587890625,0.996884765625,0.01744
1553416524.84,-0.00087890625,1.0025,0.00943999999998
1553416524.84,-0.002587890625,1.01055664062,-0.00656000000001
1553416524.85,-0.015771484375,1.00762695312,-0.03056
1553416524.85,-0.003564453125,0.992978515625,-0.01456
1553416524.85,-0.001611328125,1.00323242187,-0.04656
1553416524.86,0.00107421875,1.00176757812,-0.01856
1553416524.86,-0.006005859375,1.00762695312,-0.91056
1553416524.86,0.003515625,1.00689453125,0.02544
1553416524.87,-0.004052734375,0.995908203125,-0.14256
1553416524.87,0.011572265625,1.00469726562,-0.10256
1553416524.87,-0.00234375,0.998837890625,-0.09056
1553416524.88,0.00986328125,0.995908203125,-0.20656
1553416524.88,0.0015625,0.992978515625,-0.14256
1553416524.88,-0.006982421875,1.00005859375,-0.04256
1553416524.88,-0.016748046875,1.0093359375,-0.03856
1553416524.89,0.0044921875,1.0054296875,-0.02656
1553416524.89,0.0015625,0.9976171875,-0.90656
1553416524.89,-0.002099609375,0.99615234375,-0.14256
1553416524.9,-0.00380859375,0.99859375,-0.21456
1553416524.9,-0.0052734375,1.00420898437,-0.11056
1553416524.9,0.000341796875,1.00494140625,-0.03056
1553416524.91,-0.007958984375,1.00005859375,-0.04656
1553416524.91,-0.002587890625,1.01641601562,-0.17856
1553416524.91,0.002294921875,0.993955078125,-0.07456
1553416524.92,0.003271484375,0.9878515625,-0.16256
1553416524.92,0.01279296875,0.995419921875,-0.06256
1553416524.92,-0.006005859375,1.00811523437,-0.11456
1553416524.92,0.004736328125,1.012265625,-0.07856
1553416524.93,0.00693359375,0.99712890625,-0.19856
1553416524.93,0.005712890625,1.00567382812,-0.07856
1553416524.93,-0.008447265625,1.00225585937,-0.15856
1553416524.94,-0.003076171875,1.00420898437,-0.11856
1553416524.94,0.00595703125,1.00372070312,-0.20656
1553416524.94,0.003515625,0.99712890625,-0.05456
1553416524.95,-0.002099609375,1.00079101562,-0.19056
1553416524.95,-0.00478515625,1.01373046875,-0.21856
1553416524.95,0.002783203125,1.00005859375,-0.12656
1553416524.96,0.003515625,1.00176757812,-0.17056
1553416524.96,0.003271484375,1.004453125,-0.24656
1553416524.96,0.010595703125,1.00982421875,-0.20656
1553416524.96,-0.000634765625,0.99615234375,-0.09856
1553416524.97,0.011572265625,1.00860351562,-0.23856
1553416524.97,-0.00185546875,1.00323242187,-0.23856
1553416524.97,-0.00478515625,0.992734375,-0.09056
1553416524.98,0.00498046875,0.99859375,-0.09856
1553416524.98,0.00498046875,1.00762695312,-0.35856
1553416524.98,0.00498046875,1.01153320312,-0.21856
1553416524.99,-0.00283203125,0.98931640625,-0.03856
1553416524.99,0.009619140625,0.9858984375,-0.21456
1553416524.99,0.01083984375,1.00591796875,-0.26256
1553416525.0,0.001806640625,0.986875,-0.14256
1553416525.0,0.0123046875,0.990537109375,-0.19056
1553416525.0,0.008642578125,0.996884765625,-0.27056
1553416525.0,0.00205078125,0.9976171875,-0.21856
1553416525.01,0.003515625,1.000546875,-0.34656
1553416525.01,0.0044921875,0.99810546875,-0.19056
1553416525.01,0.002783203125,0.99859375,-0.18256
