0.000776052474976, 0.002109375
0.00190997123718, 0.013583984375
0.0029661655426, -0.0027734375
0.00405716896057, -0.003505859375
0.00510311126709, -0.0008203125
0.00614905357361, -0.00375
0.00719618797302, -0.007412109375
0.00823616981506, -0.00326171875
0.00928211212158, -0.005947265625
0.0103290081024, -0.00619140625
0.0113680362701, -0.0066796875
0.01243019104, -0.00765625
0.013473033905, -0.005703125
0.0145189762115, -0.005947265625
0.0155680179596, -0.003994140625
0.0166070461273, -0.0066796875
0.0176510810852, -0.001796875
0.0186970233917, -0.001796875
0.0197370052338, -0.00228515625
0.0207810401917, -0.013271484375
0.0218269824982, 0.00015625
0.0228691101074, 0.013095703125
0.0239171981812, 0.00259765625
0.024964094162, 0.0011328125
0.0260071754456, -0.0047265625
0.0270550251007, -0.0027734375
0.0281059741974, -0.0047265625
0.0291500091553, -0.003994140625
0.0301949977875, -0.003994140625
0.0312349796295, -0.0047265625
0.0322799682617, 0.00455078125
0.0333251953125, 0.001865234375
0.0344171524048, -0.011318359375
0.0354781150818, -0.006435546875
0.0365409851074, -0.006923828125
0.0375859737396, -0.009609375
0.0386271476746, -0.00130859375
0.0396740436554, -0.0144921875
0.0407180786133, -0.000576171875
0.0417611598969, 0.002841796875
0.0428071022034, 0.001865234375
0.0438501834869, 0.010166015625
0.0451760292053, -0.005458984375
0.0462291240692, -0.001796875
0.0472831726074, -0.001064453125
0.0483381748199, -0.00423828125
0.0493850708008, 0.009677734375
0.0504400730133, -0.003505859375
0.0514981746674, -0.002529296875
0.0525691509247, -0.002529296875
0.0536181926727, -0.01498046875
0.0547201633453, 0.012607421875
0.0557770729065, -0.001552734375
0.0568330287933, -0.01595703125
0.0578820705414, -0.001796875
0.0589380264282, -0.0027734375
0.0600001811981, -0.003994140625
0.0610570907593, -0.00716796875
0.0621070861816, -0.00375
0.0631601810455, -0.0008203125
0.0642590522766, -0.001064453125
0.0653221607208, -0.005947265625
0.0663731098175, -0.003017578125
0.0674409866333, -0.006435546875
0.0685131549835, -0.0047265625
0.0695741176605, -0.00326171875
0.0706250667572, -0.00423828125
0.071681022644, -0.01595703125
0.0727300643921, -8.7890625e-05
0.0737960338593, -0.000576171875
0.0748541355133, 0.003818359375
0.0759229660034, 0.000888671875
0.0769770145416, 0.001376953125
0.0780310630798, -0.00326171875
0.0790870189667, -0.002041015625
0.080137014389, -0.00130859375
0.0811929702759, -0.001796875
0.0822410583496, -0.00423828125
0.0832979679108, -0.007900390625
0.084349155426, -0.00521484375
0.0854041576385, -0.016689453125
0.0864591598511, 0.008701171875
0.0875079631805, -0.003505859375
0.0885629653931, -0.01498046875
0.0896110534668, 0.013095703125
0.0906660556793, -0.016201171875
0.0917181968689, 0.001376953125
0.0927710533142, 0.002109375
0.0938260555267, -0.0027734375
0.0948750972748, -0.00423828125
0.0959310531616, -0.00326171875
0.0969791412354, -0.002041015625
0.0980331897736, 0.00357421875
0.0990881919861, 0.003330078125
0.100136995316, 0.000400390625
0.101193189621, 0.003818359375
0.10224199295, -0.003505859375
0.103296995163, -0.001796875
0.104389190674, -0.01546875
0.105450153351, 0.012119140625
0.106499195099, -0.015712890625
0.10756611824, 0.003330078125
0.108618021011, 0.00259765625
0.10967206955, -0.00033203125
0.110720157623, 0.01333984375
0.111772060394, -0.002529296875
0.112825155258, -0.001796875
0.113873004913, -0.002041015625
0.114925146103, -0.001552734375
0.115980148315, -0.0027734375
0.117025136948, -0.001796875
0.118071079254, -0.00619140625
0.119111061096, -0.003017578125
0.120155096054, -0.00375
0.121201038361, -0.00375
0.122240066528, -0.001064453125
0.123286008835, 0.000400390625
0.124412059784, 0.012119140625
0.125468969345, -0.005458984375
0.12652015686, -0.0027734375
0.127575159073, -0.002041015625
0.128623008728, -0.015712890625
0.129677057266, 0.011142578125
0.130727052689, 0.00259765625
0.131779193878, -0.003017578125
0.132834196091, -0.00326171875
0.133882045746, -0.0047265625
0.134939193726, -0.002041015625
0.135992050171, -0.002041015625
0.137045145035, -0.003994140625
0.13809299469, -0.002041015625
0.139266967773, -0.0144921875
0.140329122543, 0.00064453125
0.141376972198, 0.013583984375
0.142431974411, -0.014736328125
0.14347910881, 0.01431640625
0.144531965256, -0.014736328125
0.145588159561, 0.001865234375
0.146636962891, 0.001865234375
0.147691965103, 0.013095703125
0.148770093918, -0.00326171875
0.149826049805, -0.001064453125
0.150874137878, -0.003017578125
0.151928186417, -0.008388671875
0.152976989746, -0.0047265625
0.154028177261, -0.003505859375
0.155084133148, -0.005458984375
0.156134128571, -0.00326171875
0.157190084457, 0.00064453125
0.158239126205, -0.015712890625
0.159293174744, 0.011875
0.160345077515, -0.01498046875
0.161396026611, 0.000888671875
0.16245007515, 0.013583984375
0.163501977921, -0.016689453125
0.164575099945, 0.0128515625
0.165624141693, -0.01400390625
0.166678190231, 0.001376953125
0.167725086212, 0.0011328125
0.168776988983, 0.002109375
0.169831991196, -0.001064453125
0.170879125595, -0.001064453125
0.171946048737, 0.001376953125
0.17299413681, -0.00033203125
0.174050092697, 0.000400390625
0.175101995468, -0.0047265625
0.176155090332, -0.00130859375
0.177208185196, -0.00423828125
0.178256034851, -0.00521484375
0.179311037064, -0.003017578125
0.180359125137, -0.0027734375
0.18141412735, -0.01546875
0.182466030121, 0.01333984375
0.183514118195, -0.00765625
0.184571027756, -0.0086328125
0.185616970062, -0.012783203125
0.186671972275, 0.002353515625
0.187725067139, 0.000400390625
0.188778162003, -8.7890625e-05
0.189836978912, 0.00259765625
0.190881967545, -0.0066796875
0.19193315506, -0.005947265625
0.192979097366, -0.004482421875
0.194030046463, -0.003994140625
0.195084095001, -0.000576171875
0.196130990982, 0.00552734375
0.197183132172, -0.0008203125
0.198228120804, 0.013828125
0.199278116226, -0.0144921875
0.200330972672, 0.011142578125
0.201375961304, -0.006435546875
0.202430009842, -0.01400390625
0.203487157822, 0.0108984375
0.204557180405, -0.002041015625
0.205604076385, -0.003017578125
0.206655979156, -0.004970703125
0.207707166672, -0.009609375
0.208754062653, -0.00326171875
0.209808111191, -0.0066796875
0.210853099823, -0.003994140625
0.211915969849, 0.00064453125
0.212965965271, 0.00015625
0.214011192322, -0.003017578125
0.215067148209, -0.0008203125
0.216114997864, -0.003994140625
0.217169046402, -0.015224609375
0.218217134476, -0.000576171875
0.219262123108, 0.012119140625
0.22031712532, -0.016201171875
0.221364021301, 0.00259765625
0.222421169281, 0.012119140625
0.22346997261, -0.002041015625
0.2245221138, -0.003017578125
0.225574970245, -0.00423828125
0.226622104645, -0.005458984375
0.227677106857, -0.00326171875
0.228725194931, -0.00033203125
0.229775190353, 0.002109375
0.230827093124, 0.002353515625
0.231872081757, 0.00259765625
0.232923984528, -0.00033203125
0.233975172043, 0.000888671875
0.23502612114, -0.003017578125
0.236090183258, -0.016201171875
0.237137079239, 0.006015625
0.23818898201, 0.000400390625
0.239353179932, 0.01236328125
0.240417003632, -0.00228515625
0.241468191147, -0.01546875
0.242518186569, 0.000888671875
0.243585109711, -0.0008203125
0.244636058807, -0.0008203125
0.245692968369, -0.001064453125
0.246742963791, -0.00130859375
0.247799158096, -0.003017578125
0.248878002167, 0.00064453125
0.249936103821, -0.003505859375
0.250985145569, -0.00326171875
0.252056121826, -0.0086328125
0.253105163574, -0.00814453125
0.25415802002, -0.00326171875
0.255275011063, -0.005947265625
0.256334066391, -0.00716796875
0.257384061813, -0.0066796875
0.258439064026, -0.007900390625
0.25949716568, -0.016689453125
0.260569095612, -0.00130859375
0.261617183685, -0.00130859375
0.262673139572, 0.000400390625
0.263725042343, 0.002841796875
0.26478600502, 0.00455078125
0.265840053558, 0.0050390625
0.266888141632, 0.004306640625
0.267955064774, 0.000888671875
0.269004106522, -0.0008203125
0.270059108734, -0.014736328125
0.271109104156, 0.00015625
0.272164106369, 0.013828125
0.27321600914, -0.016689453125
0.274269104004, 0.004306640625
0.275323152542, -0.000576171875
0.276373147964, 0.00796875
0.277428150177, -0.0066796875
0.278477191925, -0.007412109375
0.279529094696, -0.00375
0.280665159225, -0.003017578125
0.281720161438, -0.001552734375
0.282773971558, -0.00228515625
0.283831119537, -0.003994140625
0.284878015518, -0.00033203125
0.285926103592, -0.003017578125
0.286967039108, -0.001796875
0.288006067276, -0.015224609375
0.289052963257, 0.0128515625
0.290091991425, -0.016201171875
0.291130065918, 0.004306640625
0.292176008224, 0.004306640625
0.293217182159, 0.013583984375
0.294313192368, -0.004482421875
0.295364141464, -0.00521484375
0.296421051025, -0.016201171875
0.297475099564, 0.000400390625
0.298528194427, -0.001796875
0.299597978592, -8.7890625e-05
0.300656080246, 0.000400390625
0.301711082458, -0.0027734375
0.302759170532, -0.003505859375
0.303815126419, -0.0008203125
0.304866075516, -0.001796875
0.305922031403, 0.000400390625
0.306975126266, 0.011142578125
0.308044195175, -0.003994140625
0.309096097946, -0.01546875
0.31014919281, 0.007724609375
0.311204195023, -0.006923828125
0.312254190445, -0.004482421875
0.313309192657, -0.00228515625
0.314363002777, -0.01302734375
0.315432071686, 0.002353515625
0.316482067108, -0.00033203125
0.317538976669, -0.0027734375
0.318590164185, -0.0027734375
0.319640159607, -0.001064453125
0.320695161819, -0.0047265625
0.321743965149, -0.003994140625
0.322800159454, -0.00033203125
0.323851108551, -0.00033203125
0.324908018112, -0.004970703125
0.325963020325, -0.005458984375
0.327011108398, -0.01205078125
0.328067064285, -0.000576171875
0.329116106033, 0.0069921875
0.33017206192, -0.00228515625
0.331221103668, -0.00765625
0.332273960114, -0.002041015625
0.333327054977, -0.0144921875
0.334378004074, 0.00162109375
0.335433959961, -0.000576171875
0.336483001709, -0.00033203125
0.337539196014, -8.7890625e-05
0.338594198227, 0.00162109375
0.339648962021, -0.0008203125
0.340705156326, -0.001552734375
0.341754198074, -0.00130859375
